Road,停留時間(小時),使用率,,,,,
 立功路,3.25,35.90%,,,,,
愛國東路,1.51,15.30%,,,,,
愛國西路,1.80,34.30%,,,,,
安東街,1.73,30.70%,,,,,
安東街16巷,2.05,14.20%,,,,,
安東街40巷,2.08,24.60%,,,,,
安和路二段,2.14,22.70%,,,,,
安和路二段74巷,2.03,30.10%,,,,,
安和路一段127巷含29弄,2.16,13.60%,,,,,
安和路一段A,2.01,26.70%,,,,,
安和路一段B(累進計時),1.75,29.80%,,,,,
安康平面停車場,1.86,17.70%,,,,,
安美街,1.63,9.50%,,,,,
安西街,1.67,17.20%,,,,,
安祥平面停車場,2.12,40.20%,,,,,
八德路2段174巷含11弄,1.83,12.40%,,,,,
八德路2段199巷,1.68,19.40%,,,,,
八德路2段210巷,1.41,9.50%,,,,,
八德路2段218巷,1.81,13.90%,,,,,
八德路二段167巷,1.81,20.40%,,,,,
八德路二段451巷,1.98,29.70%,,,,,
八德路二段臨時平面,1.96,45.10%,,,,,
八德路二段A,1.60,21.70%,,,,,
八德路二段B,1.19,12.80%,,,,,
八德路三段,1.39,15.10%,,,,,
八德路四段,1.56,19.30%,,,,,
八德路四段17巷,2.47,50.80%,,,,,
八德路一段,0.78,6.10%,,,,,
八德路一段43巷,1.28,8.90%,,,,,
八德路一段43巷(機車),0.81,10.80%,,,,,
八德路一段北側,0.81,12.80%,,,,,
百齡槌球場,0.41,1.30%,,,,,
百齡堤外停車場A,0.42,1.40%,,,,,
百齡堤外停車場B,0.53,1.30%,,,,,
百齡橋堤外足球場,1.00,20.20%,,,,,
保安街,1.54,21.40%,,,,,
寶興街,1.93,19.00%,,,,,
北安路,1.16,22.70%,,,,,
北安路458巷41弄,1.48,21.00%,,,,,
北安路458巷47弄,1.51,14.50%,,,,,
北安路554巷,1.36,28.00%,,,,,
北安路770巷,1.88,9.60%,,,,,
北寧路,1.99,54.60%,,,,,
北平東路,1.77,11.60%,,,,,
北平西路（逸仙公園南側）,1.00,5.90%,,,,,
北平西路A,1.00,8.20%,,,,,
北投磺港溪廣場,1.03,31.00%,,,,,
北投路1段,1.00,5.00%,,,,,
北投路2段,1.00,5.80%,,,,,
濱江街,1.51,8.90%,,,,,
濱江街路邊停車場,0.79,1.20%,,,,,
濱江街路邊停車場A,0.78,3.30%,,,,,
濱江橋下停車場,2.13,13.80%,,,,,
博愛路A（計時）,1.40,19.70%,,,,,
博愛路B（含機車）,1.02,11.20%,,,,,
博愛路C（累進計時）,1.46,9.20%,,,,,
昌吉街,1.62,17.50%,,,,,
常德街（機車計次）,1.00,32.10%,,,,,
潮州街,1.94,24.50%,,,,,
成都路A,2.37,23.80%,,,,,
成都路B,1.01,19.00%,,,,,
成福路,2.23,17.50%,,,,,
成功路1段,1.84,7.30%,,,,,
成功路2段,1.77,17.30%,,,,,
成功路3段,1.78,11.30%,,,,,
成功路三段,1.48,38.00%,,,,,
成功路四段,1.45,10.90%,,,,,
成功路五段,1.56,11.00%,,,,,
承德堤外,0.29,0.80%,,,,,
承德路二段75巷,2.53,27.40%,,,,,
承德路二段91巷,2.45,34.80%,,,,,
承德路二段A,1.22,9.90%,,,,,
承德路二段B,0.96,12.40%,,,,,
承德路六段,0.40,1.40%,,,,,
承德路七段,0.37,2.00%,,,,,
承德路三段,1.34,12.80%,,,,,
承德路三段208巷,1.54,20.20%,,,,,
承德路三段283巷,1.47,30.50%,,,,,
承德路三段285巷,1.96,15.10%,,,,,
承德路四段179巷含機車,1.16,10.80%,,,,,
承德路四段195巷含機車,1.28,15.50%,,,,,
承德路四段58巷,1.88,16.50%,,,,,
承德路四段77巷,1.09,17.70%,,,,,
承德路四段A,1.54,15.50%,,,,,
承德路四段B含機車,1.47,14.00%,,,,,
承德路一段,0.08,1.00%,,,,,
崇德街,2.08,30.00%,,,,,
崇仁路1段,1.00,12.50%,,,,,
大安路二段,1.69,19.10%,,,,,
大安路一段,1.67,22.60%,,,,,
大道路,1.85,17.00%,,,,,
大東路,1.86,28.10%,,,,,
大湖山莊街,1.79,6.80%,,,,,
大佳公園八號水門堤外平面大車停車場,0.31,1.20%,,,,,
大佳公園八號水門堤外平面小車停車場,0.30,1.30%,,,,,
大佳河濱公園,0.42,0.30%,,,,,
大龍街,1.39,18.90%,,,,,
大南路(含285巷),1.57,31.10%,,,,,
大業路,1.00,1.60%,,,,,
大直街,1.66,38.40%,,,,,
丹陽街,1.43,18.50%,,,,,
稻香路,1.00,3.80%,,,,,
德惠街,1.82,18.40%,,,,,
德惠街B,1.71,24.20%,,,,,
德行東路,1.34,12.30%,,,,,
德行東路109巷,1.14,15.70%,,,,,
德行西路,1.77,20.00%,,,,,
堤頂大道二段407巷及20弄,1.24,4.70%,,,,,
堤頂大道二段A東側,1.56,11.80%,,,,,
堤頂大道西側,1.38,6.10%,,,,,
堤頂大道一段,2.01,17.90%,,,,,
迪化街一段A,1.11,10.70%,,,,,
迪化街一段B,1.13,18.20%,,,,,
東明街,2.33,14.20%,,,,,
東山路,2.39,5.60%,,,,,
東新街,1.64,6.00%,,,,,
東興路,1.77,14.40%,,,,,
東園街35巷,2.38,19.00%,,,,,
東園街67巷,2.21,19.50%,,,,,
東園街73巷,2.06,19.90%,,,,,
敦化北路199巷,1.85,25.10%,,,,,
敦化南路二段81巷,2.17,33.70%,,,,,
敦煌路平面停車場,2.07,28.70%,,,,,
敦煌路A,1.64,10.80%,,,,,
敦煌路B（慶昌橋下）,2.07,14.10%,,,,,
峨嵋街A,1.76,20.60%,,,,,
峨嵋街B,1.14,14.00%,,,,,
兒童新樂園南側,1.58,11.20%,,,,,
芳蘭路A,1.00,3.90%,,,,,
廢鐵道平面,2.12,17.90%,,,,,
福港街,1.90,26.90%,,,,,
福港街199巷,1.75,21.10%,,,,,
福和橋東側橋邊,2.61,17.90%,,,,,
福林公園平面大車,0.68,27.00%,,,,,
福志路,2.32,8.40%,,,,,
福中公園周邊,2.03,28.40%,,,,,
福州街,1.65,29.40%,,,,,
福州街廣場,2.30,20.20%,,,,,
福州街A,1.64,70.00%,,,,,
撫順街,1.14,23.40%,,,,,
撫順街41巷,2.46,16.20%,,,,,
撫遠街,1.65,7.70%,,,,,
富錦街107巷,3.46,27.90%,,,,,
富錦街359巷,2.10,35.70%,,,,,
富錦街359巷2弄,5.68,27.90%,,,,,
富錦街359巷3弄,6.23,76.30%,,,,,
富錦街429巷,5.61,70.10%,,,,,
富錦街A,2.34,14.60%,,,,,
富錦街B,1.63,20.50%,,,,,
富康街1巷,2.48,12.90%,,,,,
富康街1巷16弄,2.42,23.40%,,,,,
富民街155巷,1.17,9.70%,,,,,
富陽街,1.93,12.00%,,,,,
復興北路430巷,1.78,19.70%,,,,,
復興北路488巷,2.06,25.60%,,,,,
復興北路A,1.73,25.80%,,,,,
復興北路B,1.51,16.70%,,,,,
復興北路C,1.56,27.60%,,,,,
復興南路二段,1.26,15.00%,,,,,
復興南路二段148巷,1.71,24.30%,,,,,
復興南路二段151巷,1.84,24.00%,,,,,
復興南路一段126巷,1.83,27.60%,,,,,
復興南路一段135巷,1.54,20.50%,,,,,
復興南路一段A,1.44,18.90%,,,,,
復興南路一段B,1.12,18.00%,,,,,
甘谷街,2.75,20.50%,,,,,
甘州街,1.43,18.20%,,,,,
港華街,2.73,26.40%,,,,,
港墘路,1.70,23.20%,,,,,
港墘路221巷,1.38,8.20%,,,,,
公園路A（計時）,1.75,30.00%,,,,,
公園路B（含機車）,1.00,18.10%,,,,,
牯嶺街A,1.93,25.10%,,,,,
牯嶺街YB0,2.17,24.20%,,,,,
牯嶺街ZB0,1.71,25.00%,,,,,
關渡路,1.00,5.10%,,,,,
觀山堤外（5號水門）,0.37,6.00%,,,,,
觀山堤外（6號水門）,0.42,1.10%,,,,,
館前路（含機車）,1.01,15.80%,,,,,
光復北路,1.77,7.50%,,,,,
光復北路11巷,2.04,24.30%,,,,,
光復北路190巷,2.37,22.00%,,,,,
光復北路230巷,2.08,15.30%,,,,,
光復南路A,1.43,25.50%,,,,,
光復南路B,1.72,16.70%,,,,,
光明路,0.95,6.90%,,,,,
廣州街218巷,2.34,19.20%,,,,,
廣州街8巷,1.24,19.10%,,,,,
廣州街A,1.30,19.20%,,,,,
廣州街B,1.09,23.70%,,,,,
歸綏街,1.27,17.50%,,,,,
桂林路,1.76,19.20%,,,,,
桂林路堤外平面,0.39,3.10%,,,,,
貴陽街二段,1.88,20.70%,,,,,
貴陽街一段,1.75,21.30%,,,,,
國興路,2.35,23.70%,,,,,
哈密街,1.52,24.90%,,,,,
哈密街59巷56弄,1.89,17.00%,,,,,
漢口街二段,1.01,11.10%,,,,,
漢口街一段B（含機車）,1.00,16.30%,,,,,
漢口街一段C（含機車）,1.00,8.30%,,,,,
漢中街B,1.00,11.50%,,,,,
杭州北路,1.45,17.30%,,,,,
杭州南路二段,1.37,13.70%,,,,,
杭州南路二段-大車場,0.78,7.90%,,,,,
杭州南路二段25巷,1.57,18.30%,,,,,
杭州南路一段,1.30,15.50%,,,,,
合江街,2.04,37.20%,,,,,
和平東路二段,0.75,70.20%,,,,,
和平東路二段76巷,2.49,30.60%,,,,,
和平東路二段90巷,2.15,49.10%,,,,,
和平東路二段96巷,2.39,32.20%,,,,,
和平東路三段228巷,2.07,26.90%,,,,,
和平東路三段A(一般),1.90,13.80%,,,,,
和平東路一段,1.35,15.80%,,,,,
和平西路二段,1.68,14.10%,,,,,
和平西路二段104巷,1.05,9.90%,,,,,
和平西路三段,1.31,14.50%,,,,,
和平西路一段,1.78,24.40%,,,,,
衡陽路（含機車）,1.09,18.00%,,,,,
後港街134巷,2.30,27.50%,,,,,
湖口街,1.78,18.60%,,,,,
葫蘆街,2.25,14.60%,,,,,
華齡街（含185巷）,1.76,11.40%,,,,,
華榮市場,1.74,24.30%,,,,,
華亭街,1.92,16.80%,,,,,
華中堤外平面場,0.40,1.60%,,,,,
懷寧街A,1.96,25.80%,,,,,
懷寧街B（含機車）,1.00,11.80%,,,,,
環河北路3段,2.26,6.80%,,,,,
環河北路堤外（3號水門堤外）小型車,2.63,2.20%,,,,,
環河北路堤外（5號水門堤外）,1.82,6.90%,,,,,
環河北路堤外（5號水門牆邊）,2.80,11.70%,,,,,
環河南路堤外防汛道,0.38,1.60%,,,,,
環河南路二段A,1.75,13.90%,,,,,
環河南路二段B,1.53,24.60%,,,,,
環河南路二段C,1.74,27.00%,,,,,
環河南路橋下A,2.38,10.90%,,,,,
環河南路橋下B,2.22,11.60%,,,,,
環河南路橋下C,2.11,15.00%,,,,,
環河南路三段,2.16,17.30%,,,,,
環南市場甲-丁棟地下室,2.65,7.00%,,,,,
環南市場內內環道路,1.05,13.80%,,,,,
環山路1段,2.08,13.90%,,,,,
環山路2段,2.08,10.40%,,,,,
環山路3段,2.28,7.40%,,,,,
磺港路,1.00,3.80%,,,,,
磺溪街,1.76,23.90%,,,,,
惠安街,1.15,19.70%,,,,,
惠安街A,1.51,15.30%,,,,,
惠民街,2.15,23.40%,,,,,
基河路188巷,1.46,15.90%,,,,,
基河路300巷,1.43,16.70%,,,,,
基河路396巷,1.76,24.70%,,,,,
基河路A,1.38,14.30%,,,,,
基河路B含機車,1.01,5.30%,,,,,
基河路C,1.68,16.60%,,,,,
基湖路10巷,1.51,14.40%,,,,,
基湖路112巷,1.91,9.80%,,,,,
基湖路120巷,1.59,9.40%,,,,,
基湖路157巷,1.67,18.30%,,,,,
基湖路166巷,1.27,37.80%,,,,,
基湖路35巷2弄,0.96,7.40%,,,,,
基湖路3巷,0.94,7.70%,,,,,
基隆路三段155巷,1.99,14.20%,,,,,
基隆路一段,1.00,5.00%,,,,,
基隆路一段102巷,2.77,21.80%,,,,,
基隆路一段172巷,2.54,37.70%,,,,,
吉林路A,1.85,23.60%,,,,,
吉林路B,1.92,22.40%,,,,,
吉林路C,1.65,23.70%,,,,,
吉林路D,1.80,23.60%,,,,,
吉祥路,1.85,27.90%,,,,,
濟南路二段,1.71,17.70%,,,,,
濟南路一段,1.44,13.80%,,,,,
嘉興街,2.94,21.60%,,,,,
建國北路1段124巷,1.56,22.80%,,,,,
建國北路1段138巷,2.03,19.20%,,,,,
建國北路1段23巷,2.00,20.00%,,,,,
建國北路1段33巷,1.92,21.30%,,,,,
建國北路1段88巷,1.82,21.70%,,,,,
建國北路1段92巷,1.66,16.00%,,,,,
建國北路3段93巷5弄,1.30,17.20%,,,,,
建國北路二段,1.31,11.60%,,,,,
建國北路二段A,1.73,20.40%,,,,,
建國北路橋下A區,2.45,12.60%,,,,,
建國北路橋下B區,2.76,11.60%,,,,,
建國北路橋下C區,2.20,13.00%,,,,,
建國北路橋下C區與D區間迴轉道,1.78,18.30%,,,,,
建國北路橋下D區,2.13,13.10%,,,,,
建國北路橋下O區,2.48,10.30%,,,,,
建國北路三段,1.64,18.30%,,,,,
建國北路三段113巷,1.10,18.20%,,,,,
建國北路一段,1.18,16.70%,,,,,
建國南路1段65巷,1.20,4.60%,,,,,
建國南路二段,1.70,17.70%,,,,,
建國南路二段151巷,1.52,13.40%,,,,,
建國南路高架橋下A段,2.28,15.20%,,,,,
建國南路高架橋下B段,2.39,8.10%,,,,,
建國南路高架橋下C段,3.16,14.00%,,,,,
建國南路高架橋下D1段,2.28,14.40%,,,,,
建國南路高架橋下D2段,2.67,14.00%,,,,,
建國南路高架橋下D3段,2.78,20.40%,,,,,
建國南路高架橋下D段,2.45,21.90%,,,,,
建國南路高架橋下E段,3.53,7.50%,,,,,
建國南路高架橋下F段,2.22,21.20%,,,,,
建國南路一段(機車),0.75,2.70%,,,,,
建國南路一段A,0.79,7.00%,,,,,
建國南路一段B,1.10,9.20%,,,,,
健康路15巷,2.04,25.50%,,,,,
健康路325巷,2.11,15.80%,,,,,
健康路325巷19弄,2.01,19.70%,,,,,
健康路325巷5弄,2.48,23.50%,,,,,
健康路B,1.98,13.00%,,,,,
健康路C,2.00,19.10%,,,,,
健康路YA0,2.29,24.90%,,,,,
健康路ZA0,2.05,25.90%,,,,,
劍潭堤外停車場,0.41,1.30%,,,,,
劍潭路東側,2.11,18.50%,,,,,
教育大學大客車平面,1.24,2.20%,,,,,
金湖臨時平面停車場,2.88,14.90%,,,,,
金湖路,1.00,14.80%,,,,,
金華街A,1.89,23.60%,,,,,
金華街B,1.74,20.00%,,,,,
金龍路,1.86,14.20%,,,,,
金山南路二段,1.23,14.60%,,,,,
金山南路二段30巷,1.85,37.50%,,,,,
金山南路一段,1.26,12.70%,,,,,
錦西街,1.63,17.60%,,,,,
錦西街38巷,1.80,18.70%,,,,,
錦西街53巷,1.48,12.20%,,,,,
錦州街A,2.02,44.30%,,,,,
錦州街B,2.02,23.00%,,,,,
錦州街C,1.95,22.10%,,,,,
經貿二路62巷,2.20,21.80%,,,,,
景福街,2.13,9.40%,,,,,
景華街,1.84,13.10%,,,,,
景華街128巷,1.70,12.80%,,,,,
景華街97巷,1.75,9.30%,,,,,
景隆街,2.25,15.30%,,,,,
景文街,1.94,49.00%,,,,,
景文平面廣場,1.78,20.30%,,,,,
景興路,1.70,12.80%,,,,,
景興路282巷,1.59,29.30%,,,,,
景興路46巷,2.02,14.30%,,,,,
敬業二路,1.57,38.20%,,,,,
敬業二路69巷,1.54,22.90%,,,,,
敬業三路177巷,2.18,25.70%,,,,,
敬業一路,1.58,13.60%,,,,,
敬業一路128巷,1.47,17.50%,,,,,
敬業一路36巷,1.81,7.40%,,,,,
酒泉街,1.48,15.40%,,,,,
舊宗路1段150巷,1.39,11.30%,,,,,
舊宗路2段121巷,0.97,17.30%,,,,,
舊宗路2段135巷,1.11,4.70%,,,,,
舊宗路2段171巷,1.60,33.60%,,,,,
舊宗路2段181巷,1.08,19.90%,,,,,
舊宗路2段213巷,0.89,2.10%,,,,,
舊宗路二段,0.42,0.20%,,,,,
莒光路299巷,2.41,17.50%,,,,,
莒光路A,1.52,12.90%,,,,,
莒光路B,1.87,13.60%,,,,,
開封街二段,1.16,8.80%,,,,,
開封街一段A（累進計時）,1.43,14.70%,,,,,
開封街一段B（含機車）,1.00,5.40%,,,,,
開封街一段C（含機車）,1.04,12.20%,,,,,
康定路,1.39,14.60%,,,,,
康寧路1段,1.99,12.10%,,,,,
克強路,1.39,19.80%,,,,,
庫倫街,1.56,22.40%,,,,,
昆明街A,1.11,13.00%,,,,,
昆明街C,1.80,22.50%,,,,,
昆陽街,2.01,26.50%,,,,,
昆陽街157巷,2.19,25.50%,,,,,
蘭雅公園(至德行東路),1.75,25.50%,,,,,
蘭雅公園(至忠誠路二段),1.76,22.90%,,,,,
蘭州街A,1.72,20.40%,,,,,
蘭州街B,1.62,14.90%,,,,,
樂利路,2.26,27.10%,,,,,
樂群二路,1.30,7.00%,,,,,
樂群二路265巷,2.05,8.00%,,,,,
樂群二路266巷,1.37,6.60%,,,,,
樂群二路30巷,1.93,10.20%,,,,,
樂群路2段116巷,1.63,4.70%,,,,,
樂群平面停車場,1.44,22.00%,,,,,
樂群三路,1.42,8.80%,,,,,
樂業街,2.60,33.30%,,,,,
黎富公園周邊,2.40,37.80%,,,,,
立德路,2.46,28.30%,,,,,
立農街2段,1.00,5.60%,,,,,
麗山街,1.91,20.10%,,,,,
麗山街37巷,2.12,18.60%,,,,,
涼州街A,1.53,18.00%,,,,,
涼州街B,1.37,18.00%,,,,,
遼寧街116巷,3.09,42.80%,,,,,
遼寧街128巷,1.76,11.70%,,,,,
遼寧街A,2.00,16.20%,,,,,
林口街,2.46,33.70%,,,,,
林森北路310巷,2.26,38.90%,,,,,
林森北路A,1.86,23.80%,,,,,
林森北路B,1.68,30.10%,,,,,
林森北路C,2.12,19.60%,,,,,
林森南路,1.85,18.30%,,,,,
林森南路61巷,1.12,13.10%,,,,,
林森南路8巷,1.85,47.20%,,,,,
臨沂街,1.73,21.90%,,,,,
柳州街,1.85,23.60%,,,,,
龍江路120巷,2.54,46.60%,,,,,
龍江路124巷,1.65,20.70%,,,,,
龍江路132巷,1.50,17.20%,,,,,
龍江路298巷,1.94,23.90%,,,,,
龍江路345巷,2.08,27.90%,,,,,
龍江路55巷,2.25,24.30%,,,,,
龍江路A,1.66,17.40%,,,,,
龍江路B,1.57,21.40%,,,,,
龍江路C,1.85,23.00%,,,,,
龍江路D,1.87,18.50%,,,,,
羅斯福路四段90巷,1.01,12.90%,,,,,
洛陽街,1.15,11.80%,,,,,
美德街平面,1.84,26.80%,,,,,
美堤河濱公園,0.35,1.00%,,,,,
艋舺大道,1.81,13.10%,,,,,
民樂街A,0.74,15.30%,,,,,
民樂街B,1.50,25.70%,,,,,
民權東路2段113巷,0.99,20.70%,,,,,
民權東路6段21巷,2.07,12.00%,,,,,
民權東路6段56巷,2.63,34.60%,,,,,
民權東路二段A,1.26,19.50%,,,,,
民權東路二段B,1.06,24.60%,,,,,
民權東路二段C,1.35,29.80%,,,,,
民權東路六段,1.32,14.70%,,,,,
民權東路六段,1.32,16.80%,,,,,
民權東路六段15巷,1.40,13.70%,,,,,
民權東路六段19巷,1.80,5.30%,,,,,
民權東路三段,1.45,13.20%,,,,,
民權東路三段39巷,1.97,17.30%,,,,,
民權東路三段A,1.41,21.60%,,,,,
民權東路四段A,2.42,8.70%,,,,,
民權東路四段B,1.64,5.70%,,,,,
民權東路五段,0.89,5.50%,,,,,
民權西路,0.78,16.70%,,,,,
民權西路102巷,1.60,14.60%,,,,,
民權西路144巷19弄,1.83,35.50%,,,,,
民善街,2.11,20.20%,,,,,
民生東路5段137巷,4.16,66.00%,,,,,
民生東路5段137巷6弄,5.23,50.60%,,,,,
民生東路5段69巷1弄,5.77,66.10%,,,,,
民生東路5段69巷21弄,6.15,43.20%,,,,,
民生東路5段69巷2弄,6.16,59.30%,,,,,
民生東路5段69巷3弄,6.38,93.10%,,,,,
民生東路5段69巷4弄,5.94,92.80%,,,,,
民生東路二段,1.39,15.90%,,,,,
民生東路二段A,1.46,23.70%,,,,,
民生東路二段B,1.66,21.40%,,,,,
民生東路三段,1.35,12.00%,,,,,
民生東路四段131巷,2.69,36.50%,,,,,
民生東路四段80巷,1.90,48.30%,,,,,
民生東路四段97巷,2.58,37.10%,,,,,
民生東路五段,1.24,11.10%,,,,,
民生東路五段27巷,2.11,23.10%,,,,,
民生東路五段27巷9弄,2.54,19.50%,,,,,
民生東路五段36巷,1.95,16.40%,,,,,
民生東路五段69巷,2.02,19.60%,,,,,
民生東路一段,1.73,22.70%,,,,,
民生西路,1.22,14.40%,,,,,
民生西路423巷,0.62,17.30%,,,,,
民生西路A,1.02,10.50%,,,,,
民族東路,2.36,12.80%,,,,,
民族東路410巷2弄,1.01,27.80%,,,,,
民族東路512巷,2.31,47.60%,,,,,
民族東路A,2.03,10.80%,,,,,
民族東路B,2.60,23.40%,,,,,
民族東路C,1.33,10.20%,,,,,
民族西路,1.25,13.70%,,,,,
明德路,1.65,14.50%,,,,,
明德路337巷,1.51,15.40%,,,,,
明水路,1.47,9.60%,,,,,
明水路494巷,1.71,17.50%,,,,,
明水路581巷,1.35,11.90%,,,,,
明水路606巷,1.33,37.00%,,,,,
明水路672巷,1.43,23.00%,,,,,
木柵路二段,1.44,13.80%,,,,,
木柵路五段,0.26,1.60%,,,,,
木柵路一段,1.49,23.50%,,,,,
木柵新光河川平面場,1.79,6.40%,,,,,
木新路1段,1.45,15.10%,,,,,
木新路2段,1.39,12.10%,,,,,
南昌路2段(A),1.00,22.90%,,,,,
南昌路2段(B),1.85,24.60%,,,,,
南昌路二段,1.32,29.10%,,,,,
南昌路一段,1.59,24.30%,,,,,
南港路3段,2.06,15.90%,,,,,
南港路一段,1.51,18.00%,,,,,
南港路一段277巷,2.18,16.90%,,,,,
南港路一段287巷2弄,2.40,21.90%,,,,,
南海路A,1.68,31.60%,,,,,
南海路B,1.79,23.20%,,,,,
南京東路3段89巷5弄,1.96,34.10%,,,,,
南京東路3段及長春路,1.59,21.00%,,,,,
南京東路4段120巷,3.92,51.90%,,,,,
南京東路6段東側,2.57,9.20%,,,,,
南京東路6段西側,2.36,4.40%,,,,,
