Road,停留時間(小時),使用率,,,,,
南京東路三段338巷,2.03,31.40%,,,,,
南京東路五段66巷,2.15,47.50%,,,,,
南京東路五段66巷22弄,2.13,28.30%,,,,,
南京西路302巷,2.15,22.60%,,,,,
南京西路344巷,2.13,28.60%,,,,,
南京西路A,1.18,22.10%,,,,,
南京西路B,1.19,17.10%,,,,,
南寧路,1.81,28.80%,,,,,
南陽街（含機車）,1.00,16.60%,,,,,
南陽街無名巷（機車計次）,1.00,13.10%,,,,,
內湖路2段,2.27,14.70%,,,,,
內湖路2段179巷,2.36,12.00%,,,,,
內湖路3段,2.31,37.80%,,,,,
內湖路二段,2.10,22.60%,,,,,
內湖路二段103巷,2.02,26.60%,,,,,
內湖路一段120巷及15弄,1.18,9.60%,,,,,
內湖路一段288巷,1.04,4.80%,,,,,
內湖路一段32巷,1.65,14.30%,,,,,
內湖路一段518巷,1.14,9.20%,,,,,
內湖路一段737巷51弄,1.67,36.50%,,,,,
內江街,1.94,21.10%,,,,,
寧安街,3.38,35.60%,,,,,
寧波東街,1.87,32.60%,,,,,
寧波西街,1.83,19.90%,,,,,
寧波西街A,1.60,19.20%,,,,,
寧波西街Y00,1.98,14.70%,,,,,
寧波西街Z00,1.61,24.10%,,,,,
寧夏路A,1.37,20.90%,,,,,
寧夏路B,1.47,18.70%,,,,,
農安街,1.69,18.30%,,,,,
平陽街,2.05,23.20%,,,,,
前港街,1.78,19.50%,,,,,
青島東路,1.80,21.70%,,,,,
青島西路（含機車）,1.00,11.80%,,,,,
青年路,1.84,16.10%,,,,,
青年路68巷,2.19,20.50%,,,,,
慶城街,2.27,23.60%,,,,,
泉州街A(含6巷),1.95,20.10%,,,,,
泉州街B,1.60,17.10%,,,,,
仁愛路二段,1.38,10.20%,,,,,
仁愛路三段A,1.38,11.00%,,,,,
仁愛路三段B,1.63,17.90%,,,,,
仁愛路四段222巷,1.88,24.10%,,,,,
仁愛路四段452巷,1.75,19.80%,,,,,
仁愛路四段A,1.61,26.50%,,,,,
仁愛路四段B,1.52,28.70%,,,,,
仁愛路四段C,1.00,18.60%,,,,,
仁愛路一段,1.39,8.40%,,,,,
瑞安街,1.83,23.60%,,,,,
瑞安街208巷11弄及24弄,1.82,18.70%,,,,,
瑞安街81巷,1.97,31.60%,,,,,
瑞光路112巷,1.69,38.50%,,,,,
瑞光路122巷41弄及42弄,1.99,24.10%,,,,,
瑞光路132巷,2.99,18.20%,,,,,
瑞光路188巷,0.99,7.80%,,,,,
瑞光路258巷,1.27,9.10%,,,,,
瑞光路26巷20弄及36弄,1.96,24.80%,,,,,
瑞光路316巷,1.47,12.50%,,,,,
瑞光路358巷30、36、38弄,1.22,10.90%,,,,,
瑞光路478巷18弄,0.93,9.70%,,,,,
瑞光路513巷22弄,0.86,10.90%,,,,,
瑞光路66巷,1.92,28.10%,,,,,
瑞光路76巷,1.66,23.80%,,,,,
瑞光路76巷A,1.37,23.50%,,,,,
瑞光市場平面停車場,2.16,22.50%,,,,,
瑞湖街,0.98,7.10%,,,,,
瑞湖街178巷,1.07,14.40%,,,,,
三福街4巷,1.88,19.50%,,,,,
三合街1段,1.00,4.80%,,,,,
三合街2段,1.00,5.00%,,,,,
三腳渡平面廣場,0.39,1.80%,,,,,
三民路,1.61,22.20%,,,,,
三民路101巷,5.97,31.20%,,,,,
三民路155巷,6.01,46.20%,,,,,
三民路167巷,6.10,35.00%,,,,,
三民路35巷,1.99,23.70%,,,,,
三民路62巷,2.64,16.60%,,,,,
三民路68巷,2.40,19.20%,,,,,
三民路74巷,2.15,14.20%,,,,,
三元街,1.57,13.30%,,,,,
三重路,1.73,13.10%,,,,,
廈門街113巷,2.26,28.10%,,,,,
紹興北街,1.67,27.70%,,,,,
紹興南街,1.51,9.90%,,,,,
紹興南街A,1.54,19.90%,,,,,
社中街,1.36,10.00%,,,,,
社子公園周邊,2.29,11.20%,,,,,
社子街,1.75,18.20%,,,,,
師大路,1.87,21.10%,,,,,
師大路A,0.82,2.10%,,,,,
師大路C,2.37,36.30%,,,,,
士東路,1.51,14.00%,,,,,
士東路200巷,1.28,16.00%,,,,,
士東路A,1.26,18.00%,,,,,
士林市場西側機車,1.00,4.70%,,,,,
士商路A,1.42,12.00%,,,,,
士商路B,1.98,16.10%,,,,,
士商路C大車,1.25,8.70%,,,,,
市民大道3段南側-機車,0.81,14.90%,,,,,
市民大道七段A,2.68,15.50%,,,,,
市民大道五段,1.98,31.60%,,,,,
市民大道一段,1.00,2.50%,,,,,
市民大道一段北側,1.00,11.60%,,,,,
雙城街,1.75,26.40%,,,,,
雙和街,2.30,20.70%,,,,,
雙全街,0.99,5.10%,,,,,
雙溪公園平面,1.00,8.40%,,,,,
雙溪街,1.00,3.00%,,,,,
雙園街89巷,1.59,12.30%,,,,,
水快橋下,0.38,1.60%,,,,,
水源路A,2.01,10.80%,,,,,
水源路B,2.09,26.60%,,,,,
思源街,1.88,18.90%,,,,,
四平街,1.78,18.90%,,,,,
四維路,2.11,31.80%,,,,,
松德路,2.02,20.60%,,,,,
松德路168巷,2.27,26.10%,,,,,
松德路180巷,2.30,35.80%,,,,,
松高路20巷,1.00,12.60%,,,,,
松河街,1.09,5.30%,,,,,
松江路,2.20,7.20%,,,,,
松江路188巷(中吉公園周邊),1.94,41.20%,,,,,
松江路25巷,2.05,29.60%,,,,,
松江路357巷,1.07,21.90%,,,,,
松江路469巷,1.74,33.10%,,,,,
松江路84巷,1.78,23.50%,,,,,
松江路85巷,1.86,31.60%,,,,,
松江路90巷,1.57,21.90%,,,,,
松江路A,1.49,16.90%,,,,,
松江路B,1.11,16.30%,,,,,
松江路C,0.84,7.70%,,,,,
松江路D,0.93,19.80%,,,,,
松江路E,0.58,6.00%,,,,,
松隆路A,1.92,14.40%,,,,,
松隆路B,1.95,21.00%,,,,,
松隆路C,2.44,30.10%,,,,,
松平路50巷,2.43,31.20%,,,,,
松勤街140巷,2.35,24.10%,,,,,
松仁路,1.59,14.70%,,,,,
松山路,1.73,19.20%,,,,,
松山路B,1.59,37.80%,,,,,
松壽廣場北側巷,1.00,13.80%,,,,,
松壽廣場南側停放區,1.00,11.40%,,,,,
松信路,1.86,20.00%,,,,,
松勇路,2.47,19.10%,,,,,
松勇路53巷,2.48,27.50%,,,,,
松智路32巷,2.13,20.50%,,,,,
松智路32巷8弄,2.10,18.70%,,,,,
塔城街,1.48,18.40%,,,,,
塔悠路,2.30,8.10%,,,,,
太原路,1.42,19.90%,,,,,
太原路A,1.82,21.30%,,,,,
泰安街,3.62,45.00%,,,,,
潭美街A,2.41,4.80%,,,,,
潭美街B,3.02,14.60%,,,,,
桃源街（累進計時）,1.66,28.00%,,,,,
天津街A,1.84,19.20%,,,,,
天津街B,2.34,34.30%,,,,,
天津街C,2.03,25.10%,,,,,
天母北路,1.49,16.30%,,,,,
天母東路,1.52,17.60%,,,,,
天母西路,1.31,22.60%,,,,,
天母西路130巷,1.80,19.90%,,,,,
天母西路38巷,1.27,26.90%,,,,,
天水路,1.81,21.60%,,,,,
天祥路,1.86,20.90%,,,,,
天玉街,1.79,11.80%,,,,,
天玉街38巷,1.55,26.90%,,,,,
汀州路二段Y00,1.16,15.00%,,,,,
汀州路二段Z00,1.52,22.90%,,,,,
汀州路三段,1.38,22.80%,,,,,
汀州路三段104巷,2.11,27.30%,,,,,
汀州路四段,1.97,13.80%,,,,,
汀州路四段23巷,2.36,37.90%,,,,,
汀州路一段A,1.50,17.30%,,,,,
汀州路一段B,1.85,16.80%,,,,,
汀洲路二段,2.05,44.90%,,,,,
通河東街1段,1.00,4.50%,,,,,
通河東街2段,1.00,4.50%,,,,,
通河西街1段,0.75,3.30%,,,,,
通河西街2段,0.79,2.50%,,,,,
通河西街一段堤外平面停車場,0.62,4.40%,,,,,
通化街,2.28,28.80%,,,,,
同德路,1.34,18.40%,,,,,
銅山街,2.89,36.50%,,,,,
萬大路,1.47,14.90%,,,,,
萬大路277巷33弄,1.94,10.10%,,,,,
萬大路344巷,2.43,19.80%,,,,,
萬大路423巷,1.39,12.30%,,,,,
萬大平面廣場,2.42,16.10%,,,,,
萬芳八號公園,1.00,2.30%,,,,,
萬華火車站前廣場,1.79,22.00%,,,,,
萬華火車站週邊,1.71,18.60%,,,,,
萬美街1段,1.88,7.60%,,,,,
萬青街,1.85,33.10%,,,,,
萬慶平面廣場,2.08,16.20%,,,,,
萬全街,1.30,10.80%,,,,,
渭水路,1.75,23.00%,,,,,
渭水路3巷,2.28,22.60%,,,,,
文昌街,1.00,7.60%,,,,,
文昌路,1.57,26.70%,,,,,
文德路,1.60,24.20%,,,,,
文德路101巷,2.00,36.60%,,,,,
文湖街,2.02,20.80%,,,,,
文化三路,1.00,8.50%,,,,,
文林北路,0.38,2.20%,,,,,
文林路,0.30,1.70%,,,,,
文林路A含機車,1.00,9.30%,,,,,
文林路B,1.63,15.60%,,,,,
臥龍街,2.50,27.30%,,,,,
臥龍街,2.50,37.50%,,,,,
臥龍街272巷,2.16,20.50%,,,,,
吳興街,2.50,26.60%,,,,,
吳興街220巷,1.93,10.40%,,,,,
吳興街600巷平面,3.09,26.40%,,,,,
五常公園周邊,2.41,17.70%,,,,,
五常街,1.83,20.30%,,,,,
五常街53巷,1.67,17.70%,,,,,
五分街,1.88,40.50%,,,,,
五原路,1.05,22.00%,,,,,
武昌街一段A（累進計時）,1.20,32.00%,,,,,
武昌街一段B（含機車）,1.00,8.30%,,,,,
武昌街一段C（含機車）,1.00,8.00%,,,,,
西藏路125巷,2.27,13.20%,,,,,
西藏路199巷,2.29,13.90%,,,,,
西藏路A,1.15,10.00%,,,,,
西藏路B,1.56,14.80%,,,,,
西藏路C,1.52,13.60%,,,,,
西昌街,1.80,17.00%,,,,,
西寧北路Y00,1.61,18.30%,,,,,
西寧北路Z00,1.41,11.60%,,,,,
西寧南路A,1.13,13.00%,,,,,
西寧南路B,2.29,18.90%,,,,,
西園路二段,1.74,20.00%,,,,,
西園路二段(仁濟公園周邊),1.53,17.30%,,,,,
西園路一段,1.70,18.50%,,,,,
仙岩路,1.67,16.00%,,,,,
襄陽路,1.00,14.00%,,,,,
向陽路,1.68,23.60%,,,,,
向陽路(圓環周邊),2.22,18.00%,,,,,
向陽路162巷,2.12,16.80%,,,,,
小北街,1.87,26.60%,,,,,
辛亥路7段,1.82,8.90%,,,,,
辛亥路二段A,1.70,20.40%,,,,,
辛亥路二段B,2.39,34.30%,,,,,
辛亥路三段157巷,2.04,23.80%,,,,,
辛亥路一段,1.80,18.70%,,,,,
辛亥橋下,2.34,13.50%,,,,,
新東街,1.50,10.00%,,,,,
新光路1段,1.54,49.80%,,,,,
新光路二段A,0.25,7.10%,,,,,
新光路二段B,1.35,13.60%,,,,,
新光路二段C,0.36,2.60%,,,,,
新湖1路128巷,1.16,12.20%,,,,,
新湖1路36巷,2.28,29.10%,,,,,
新湖1路A,1.66,11.30%,,,,,
新湖1路B,1.59,5.00%,,,,,
新湖2路A,1.31,9.90%,,,,,
新湖2路B,1.52,12.10%,,,,,
新湖二路,1.74,12.50%,,,,,
新湖二路146巷,1.68,27.40%,,,,,
新湖二路191巷,2.42,40.00%,,,,,
新湖二路250巷,2.51,42.70%,,,,,
新湖二路282巷,1.70,3.10%,,,,,
新湖二路295巷,1.60,11.20%,,,,,
新湖三路,1.62,7.40%,,,,,
新湖三路219巷(無名巷三),2.88,36.40%,,,,,
新湖一路,1.90,8.70%,,,,,
新湖一路339巷,1.86,17.20%,,,,,
新湖一路358巷及27弄,1.92,26.10%,,,,,
新民街,1.82,18.90%,,,,,
新明路,1.92,17.20%,,,,,
新生北路1段兩側,0.81,9.90%,,,,,
新生北路二段28巷,1.64,24.90%,,,,,
新生北路橋下外圍,1.92,12.10%,,,,,
新生北路三段,1.96,9.40%,,,,,
新生北路三段Y00,1.73,11.60%,,,,,
新生北路三段Z00,1.94,37.70%,,,,,
新生北路一段,1.34,17.30%,,,,,
新生北橋側,2.09,20.90%,,,,,
新生北橋下A(六),2.10,8.50%,,,,,
新生北橋下A(七),2.00,13.00%,,,,,
新生北橋下B(四),2.20,9.00%,,,,,
新生北橋下B(五),2.12,14.30%,,,,,
新生北橋下C(二),2.40,14.10%,,,,,
新生北橋下C(三),2.23,16.80%,,,,,
新生北橋下D(一),2.25,12.00%,,,,,
新生廣場A,1.59,14.70%,,,,,
新生南路三段,1.27,34.90%,,,,,
新生南路一段,0.80,12.00%,,,,,
新行一機車平面停車場,0.49,1.00%,,,,,
新中街,1.58,12.00%,,,,,
新中街52巷,5.49,46.00%,,,,,
信安街,2.40,22.60%,,,,,
信陽街（機車計次）,1.00,14.60%,,,,,
信義路二段,1.32,22.90%,,,,,
信義路二段44巷,1.56,22.70%,,,,,
信義路四段186巷,2.25,27.10%,,,,,
信義路四段199巷,2.09,32.60%,,,,,
信義路五段150巷,2.28,19.40%,,,,,
信義路五段150巷401弄,2.88,19.70%,,,,,
信義路五段150巷平面,2.59,18.10%,,,,,
信義路五段91巷(含12弄及15弄),2.20,32.30%,,,,,
星雲街,1.98,20.40%,,,,,
行愛路,1.41,8.50%,,,,,
行愛路141巷,1.94,15.80%,,,,,
行愛路77巷,1.75,17.70%,,,,,
行愛路78巷,2.15,25.30%,,,,,
行善路,1.98,21.60%,,,,,
行善路111巷,2.24,24.10%,,,,,
行善路168巷,2.65,20.70%,,,,,
行善路48巷,2.45,29.50%,,,,,
行善路59巷20弄,2.59,26.70%,,,,,
行善路59巷40弄,2.40,22.90%,,,,,
行一大客車平面停車場,0.88,17.80%,,,,,
行一機車平面停車場,0.86,1.70%,,,,,
行忠路,1.90,7.00%,,,,,
行忠路(大型車),0.91,7.90%,,,,,
行忠路28巷,1.65,21.40%,,,,,
行忠路66巷,1.80,13.90%,,,,,
行忠路72巷,1.75,9.90%,,,,,
興安街Y00,2.44,57.90%,,,,,
興安街Z00,1.55,16.10%,,,,,
興東街,1.72,29.60%,,,,,
興華路,1.02,14.00%,,,,,
興隆路2段,1.42,7.70%,,,,,
興隆路3段,1.69,17.60%,,,,,
興隆路4段,1.52,15.90%,,,,,
興隆路一段,1.67,14.10%,,,,,
興義街,2.07,25.70%,,,,,
興中路,1.35,11.10%,,,,,
興中路12巷,1.02,10.50%,,,,,
興中路28巷,1.27,12.30%,,,,,
興中路44巷,1.33,11.90%,,,,,
興中路56巷,1.00,14.10%,,,,,
秀明路1段,1.85,8.70%,,,,,
秀明路2段,2.11,18.90%,,,,,
秀山路,1.00,3.60%,,,,,
徐州路,1.76,15.50%,,,,,
許昌街（含機車）,1.00,16.00%,,,,,
延吉街,1.94,22.40%,,,,,
延平北路4段294巷,1.93,4.70%,,,,,
延平北路4至5段1巷,1.55,6.30%,,,,,
延平北路6段,1.71,15.30%,,,,,
延平北路四段,1.82,13.30%,,,,,
延平北路五段1巷廣場,2.88,9.40%,,,,,
延平南路A（累進計時）,1.76,14.70%,,,,,
延平南路B（計時）,1.12,17.00%,,,,,
延平南路C（含機車）,1.00,11.60%,,,,,
延壽街314巷,1.92,23.20%,,,,,
延壽街330巷,2.32,24.80%,,,,,
延壽街330巷16弄,2.83,33.70%,,,,,
延壽街330巷7弄,2.25,50.90%,,,,,
延壽街330巷8弄,2.60,25.30%,,,,,
延壽街72巷,2.28,19.10%,,,,,
延壽街A,2.11,15.90%,,,,,
延壽街B,1.78,17.00%,,,,,
研究院路1段101巷,2.13,3.40%,,,,,
陽光街,2.14,18.30%,,,,,
陽光街252巷,1.41,11.90%,,,,,
陽光街321巷,1.49,10.30%,,,,,
陽光街345巷,1.01,6.90%,,,,,
陽光街365巷,1.02,5.60%,,,,,
一江街A,1.88,24.00%,,,,,
一江街B,1.54,22.40%,,,,,
伊通街A,1.74,30.20%,,,,,
伊通街B,1.84,26.00%,,,,,
伊通街C,1.92,26.50%,,,,,
逸仙公園西側無名巷,1.00,12.20%,,,,,
迎風廣場平面,0.42,0.60%,,,,,
迎風廣場七號水門堤外平面大車停車場,0.37,0.90%,,,,,
永福街,1.78,13.50%,,,,,
永吉路120巷,2.45,14.40%,,,,,
永吉路127巷(含11弄),2.12,22.80%,,,,,
永吉路A,1.60,18.50%,,,,,
永吉路B,1.60,19.00%,,,,,
永吉平面停車場,2.40,26.00%,,,,,
雨農路,1.22,10.50%,,,,,
雨聲街,1.53,13.20%,,,,,
玉成街,2.43,30.70%,,,,,
玉成街A,2.24,6.20%,,,,,
玉門街,1.99,16.10%,,,,,
玉門街(大型車),0.65,25.60%,,,,,
育仁路,0.99,4.90%,,,,,
裕民二路,1.00,5.70%,,,,,
裕民二路33巷,1.59,15.60%,,,,,
裕民二路49巷,1.29,12.80%,,,,,
裕民六路,1.56,14.50%,,,,,
裕民四路,0.96,7.40%,,,,,
裕民一路,1.17,19.90%,,,,,
園區街,2.06,18.00%,,,,,
樟新街,1.81,20.20%,,,,,
長安東路2段153巷,1.98,25.80%,,,,,
長安東路二段A,1.44,22.90%,,,,,
長安東路二段B,1.46,15.90%,,,,,
長安東路二段C,1.26,23.10%,,,,,
長安東路一段,1.82,16.60%,,,,,
長安東路一段52巷,1.79,23.40%,,,,,
長安西路A,1.67,22.30%,,,,,
長安西路B,1.68,17.70%,,,,,
長春路137巷,2.06,28.20%,,,,,
長春路258巷,1.51,25.50%,,,,,
長春路A,1.45,21.00%,,,,,
長春路B,2.12,19.40%,,,,,
長春路C,1.64,23.10%,,,,,
長春路D,1.80,22.50%,,,,,
長春路E,1.64,19.70%,,,,,
長春路F,1.71,20.60%,,,,,
長春路G,1.22,13.00%,,,,,
長春路H(大車),0.71,25.80%,,,,,
長沙街二段,1.73,15.10%,,,,,
長沙街一段（累進計時）,1.85,27.00%,,,,,
長順、雙園堤外平面大型車,0.40,1.40%,,,,,
長順、雙園堤外平面小型車,0.40,1.60%,,,,,
長順街,1.22,7.70%,,,,,
長順街60巷,0.37,2.00%,,,,,
長順街底堤外,0.42,3.10%,,,,,
長興街,1.98,20.40%,,,,,
詔安街,1.84,7.40%,,,,,
振華街,1.21,17.10%,,,,,
振興街,1.72,20.80%,,,,,
鎮江街,1.46,30.60%,,,,,
鄭州路,1.00,11.00%,,,,,
鄭州路143巷,2.39,24.60%,,,,,
鄭州路26巷,2.73,14.10%,,,,,
植福路,1.55,10.10%,,,,,
植福路286巷,1.77,11.00%,,,,,
指南路2段,1.36,23.00%,,,,,
至誠公園旁無名巷,2.90,8.60%,,,,,
至誠路二段,1.38,12.60%,,,,,
至誠路一段,1.32,7.10%,,,,,
至善公園平面,1.00,1.90%,,,,,
至善路2段,1.00,9.20%,,,,,
至善路二段,1.00,6.30%,,,,,
至善路一段,1.00,5.00%,,,,,
至善路一段A大車,1.00,14.80%,,,,,
致遠三路,1.00,6.50%,,,,,
致遠一路1段,0.91,6.50%,,,,,
中華路二段,1.45,14.70%,,,,,
中華路二段300巷13弄,2.23,20.30%,,,,,
中華路二段315巷,1.44,23.90%,,,,,
中華路二段364巷17弄及24弄,2.28,12.70%,,,,,
中華路二段39巷,1.27,24.80%,,,,,
中華路二段416巷,2.36,55.00%,,,,,
中華路二段443巷,1.80,10.90%,,,,,
中華路二段484巷,2.01,25.80%,,,,,
中華路二段75巷,1.28,12.10%,,,,,
中坡北路,1.91,34.30%,,,,,
中坡南路,1.68,16.40%,,,,,
中山北路5段6段,2.56,25.40%,,,,,
中山北路7段,1.86,15.50%,,,,,
中山北路二段39巷,1.75,28.40%,,,,,
中山北路二段45巷,1.40,21.20%,,,,,
中山北路二段77巷,2.02,22.90%,,,,,
中山北路六段,1.48,17.80%,,,,,
中山北路六段2巷,2.80,45.10%,,,,,
中山北路六段405巷,1.29,27.50%,,,,,
中山北路七段,1.44,21.00%,,,,,
中山北路三段,2.34,43.80%,,,,,
中山北路五段A,1.69,13.70%,,,,,
中山北路五段B,1.72,13.30%,,,,,
中山北路五段C機車,1.00,5.30%,,,,,
中山北路一段,1.00,7.80%,,,,,
中山北路一段53巷,2.07,20.40%,,,,,
中山路,1.00,4.20%,,,,,
中山南路（機車計次）,1.00,16.40%,,,,,
中山南路2巷（機車計次）,1.00,13.80%,,,,,
中山南路二巷臨時平面,1.25,17.10%,,,,,
中央北路1段,0.93,8.50%,,,,,
中央北路2段,0.99,4.80%,,,,,
中正路,1.32,11.20%,,,,,
中正路A,1.61,28.20%,,,,,
忠誠路二段,1.58,19.20%,,,,,
忠誠路一段,1.60,17.90%,,,,,
忠孝東路二段,0.81,8.80%,,,,,
忠孝東路二段134巷,1.63,26.70%,,,,,
忠孝東路三段,0.79,5.90%,,,,,
忠孝東路三段251巷,2.07,45.90%,,,,,
忠孝東路五段,1.54,14.30%,,,,,
忠孝東路五段236巷27弄,2.34,19.70%,,,,,
忠孝東路五段236巷45弄,2.24,38.80%,,,,,
忠孝東路五段236巷57弄,2.18,24.90%,,,,,
忠孝東路五段372巷28弄,2.32,171.00%,,,,,
忠孝西路二段,1.77,17.80%,,,,,
忠孝西路二段16巷,1.03,16.30%,,,,,
忠孝西路橋下,2.74,37.80%,,,,,
忠孝西路一段(機車計次)A,1.00,8.30%,,,,,
忠孝西路一段(機車計次)B,1.00,11.80%,,,,,
忠孝西路一段三角窗（機車計次）,1.00,6.70%,,,,,
忠義街,1.40,15.10%,,,,,
重慶北路3段223巷,1.42,29.80%,,,,,
重慶北路4段,1.72,14.10%,,,,,
重慶北路三段,1.08,11.30%,,,,,
重慶北路一段,0.64,22.20%,,,,,
重慶南路二段8巷,1.99,11.90%,,,,,
重慶南路一段126巷,1.51,41.50%,,,,,
重慶南路一段136巷（累進計時）,1.17,15.80%,,,,,
重慶南路一段B,1.00,8.60%,,,,,
重慶南路一段C,2.20,89.60%,,,,,
重陽路,2.38,10.40%,,,,,
重陽路125巷,1.93,10.00%,,,,,
重陽路187巷,2.10,11.20%,,,,,
重陽路57巷,2.59,15.30%,,,,,
洲美快速道路橋下(大客車),1.43,2.50%,,,,,
洲子街A,1.47,14.40%,,,,,
洲子街B(機車),0.86,8.90%,,,,,
朱崙街,1.88,16.30%,,,,,
珠海路,1.00,5.10%,,,,,
莊敬路,1.52,18.00%,,,,,
莊敬路239巷,2.26,54.00%,,,,,
莊敬路325巷45弄,2.00,17.10%,,,,,