Ц┴░Ж 40д~,,"12,327",Ал,"1,197","145,603",Ал,"12,320","1,196","12,276","1,192","158,874",Ал
  41д~,,"17,275",40.14,"1,677","163,081",12,"17,271","1,677","17,119","1,662","177,522",11.74
  42д~,,"23,036",33.35,"1,481","178,563",9.49,"23,032","1,481","22,712","1,461","194,289",9.45
  43д~,,"25,315",9.89,"1,628","195,779",9.64,"25,311","1,628","24,759","1,592","206,902",6.49
  44д~,,"30,163",19.15,"1,940","210,886",7.72,"30,160","1,940","29,326","1,886","224,004",8.27
  45д~,,"34,672",14.95,"1,399","223,901",6.17,"34,665","1,399","33,546","1,354","235,233",5.01
  46д~,,"40,549",16.95,"1,636","241,392",7.81,"40,494","1,634","38,965","1,572","253,043",7.57
  47д~,,"45,498",12.2,"1,836","259,923",7.68,"45,317","1,829","43,409","1,752","271,333",7.23
  48д~,,"52,526",15.45,"1,444","282,815",8.81,"52,370","1,440","49,984","1,374","293,892",8.31
  49д~,,"63,398",20.7,"1,743","303,175",7.2,"63,371","1,742","60,483","1,663","313,707",6.74
  50д~,,"71,128",12.19,"1,778","324,541",7.05,"71,045","1,776","67,549","1,689","337,231",7.5
  51д~,,"78,412",10.24,"1,960","353,515",8.93,"78,302","1,958","74,227","1,856","369,145",9.46
  52д~,,"88,740",13.17,"2,219","391,478",10.74,"88,627","2,216","84,170","2,104","420,161",13.82
  53д~,,"103,673",16.83,"2,592","440,923",12.63,"103,689","2,592","98,520","2,463","483,631",15.11
  54д~,,"114,771",10.7,"2,869","493,331",11.89,"114,577","2,864","108,626","2,716","522,557",8.05
  55д~,,"128,282",11.77,"3,207","540,836",9.63,"128,185","3,205","121,282","3,032","580,131",11.02
  56д~,,"148,360",15.65,"3,709","601,158",11.15,"148,037","3,701","139,680","3,492","641,399",10.56
  57д~,,"173,026",16.63,"4,326","659,542",9.71,"172,568","4,314","162,303","4,058","712,999",11.16
  58д~,,"200,707",16,"5,018","722,799",9.59,"200,460","5,012","187,720","4,693","796,533",11.72
  59д~,,"231,427",15.31,"5,786","805,982",11.51,"231,015","5,775","216,219","5,405","893,653",12.19
  60д~,,"269,114",16.28,"6,728","914,190",13.43,"268,992","6,725","251,214","6,280","1,023,511",14.53
  61д~,,"322,536",19.85,"8,063","1,041,013",13.87,"322,604","8,065","299,947","7,499","1,165,576",13.88
  62д~,,"418,495",29.75,"10,941","1,174,596",12.83,"418,379","10,938","385,840","10,087","1,315,420",12.86
  63д~,,"560,129",33.84,"14,740","1,205,911",2.67,"559,952","14,736","508,358","13,378","1,280,008",-2.69
  64д~,,"601,827",7.44,"15,838","1,280,516",6.19,"598,483","15,750","538,409","14,169","1,341,538",4.81
  65д~,,"721,583",19.9,"18,989","1,463,406",14.28,"716,567","18,857","645,348","16,983","1,590,711",18.57
  66д~,,"845,657",17.19,"22,254","1,630,343",11.41,"840,533","22,119","757,095","19,924","1,753,838",10.25
  67д~,,"1,011,501",19.61,"27,375","1,851,349",13.56,"1,009,170","27,312","913,778","24,730","1,967,735",12.2
  68д~,,"1,219,596",20.57,"33,878","2,014,890",8.83,"1,219,996","33,889","1,098,774","30,522","2,167,342",10.14
  69д~,,"1,522,625",24.85,"42,295","2,176,864",8.04,"1,520,519","42,237","1,363,321","37,870","2,255,578",4.07
  70д~,,"1,805,043",18.55,"49,063","2,331,586",7.11,"1,795,390","48,801","1,613,077","43,846","2,416,867",7.15
  71д~,,"1,938,394",7.39,"49,550","2,443,449",4.8,"1,937,712","49,533","1,741,915","44,527","2,492,611",3.13
  72д~,,"2,170,005",11.95,"54,169","2,664,424",9.04,"2,173,261","54,250","1,946,334","48,585","2,739,943",9.92
  73д~,,"2,418,884",11.47,"61,052","2,932,155",10.05,"2,448,859","61,809","2,206,303","55,687","3,069,823",12.04
  74д~,,"2,536,012",4.84,"63,623","3,073,105",4.81,"2,583,166","64,806","2,327,221","58,385","3,184,207",3.73
  75д~,,"2,966,911",16.99,"78,386","3,426,991",11.52,"3,043,873","80,419","2,773,615","73,279","3,742,793",17.54
  76д~,,"3,344,962",12.74,"104,956","3,862,305",12.7,"3,418,313","107,258","3,109,963","97,583","4,283,272",14.44
  77д~,,"3,615,319",8.08,"126,366","4,172,003",8.02,"3,712,693","129,769","3,387,085","118,388","4,707,119",9.9
  78д~,,"4,033,071",11.56,"152,710","4,537,024",8.75,"4,133,840","156,526","3,795,599","143,718","5,151,154",9.43
  79д~,,"4,480,288",11.09,"166,615","4,793,163",5.65,"4,597,595","170,978","4,183,419","155,575","5,411,735",5.06
  80д~,,"5,023,763",12.13,"187,314","5,193,843",8.36,"5,159,313","192,368","4,686,035","174,722","5,923,264",9.45
  81д~,,"5,614,679",11.76,"223,159","5,624,580",8.29,"5,735,441","227,959","5,147,882","204,606","6,311,279",6.55
  82д~,,"6,205,338",10.52,"235,140","6,007,177",6.8,"6,319,382","239,461","5,681,701","215,297","6,720,437",6.48
  83д~,,"6,784,442",9.33,"256,404","6,457,362",7.49,"6,891,959","260,467","6,206,187","234,550","7,126,018",6.04
  84д~,,"7,396,650",9.02,"279,224","6,877,169",6.5,"7,507,569","283,411","6,719,565","253,664","7,515,245",5.46
  85д~,,"8,036,590",8.65,"292,665","7,301,854",6.18,"8,146,092","296,653","7,300,416","265,856","8,027,076",6.81
  86д~,,"8,717,241",8.47,"303,737","7,748,223",6.11,"8,806,852","306,859","7,907,557","275,525","8,637,376",7.6
  87д~,,"9,381,141",7.62,"280,369","8,074,502",4.21,"9,449,692","282,418","8,396,774","250,950","9,071,268",5.02
  88д~,,"9,815,595",4.63,"304,171","8,616,866",6.72,"9,906,113","306,976","8,770,083","271,772","9,462,846",4.32
  89д~,,"10,351,260",5.46,"331,452","9,170,116",6.42,"10,490,818","335,921","9,269,557","296,816","10,066,441",6.38
  90д~,,"10,158,209",-1.87,"300,450","9,054,580",-1.26,"10,350,233","306,129","9,015,899","266,664","9,555,920",-5.07
  91д~,,"10,680,883",5.15,"308,875","9,559,334",5.57,"10,923,385","315,887","9,504,407","274,853","10,065,102",5.33
  92д~,,"10,965,866",2.67,"318,590","9,953,235",4.12,"11,294,739","328,145","9,885,093","287,190","10,495,939",4.28
  93д~,,"11,649,645",6.24,"348,479","10,600,793",6.51,"12,021,744","359,609","10,467,622","313,121","11,084,556",5.61
  94д~,,"12,092,254",3.8,"375,769","11,174,918",5.42,"12,383,120","384,808","10,732,710","333,521","11,289,173",1.85
  95д~,,"12,640,803",4.54,"388,589","11,803,335",5.62,"12,952,502","398,171","11,117,367","341,757","11,601,475",2.77
  96д~,,"13,407,062",6.06,"408,254","12,572,550",6.52,"13,739,828","418,387","11,590,959","352,952","12,034,434",3.73
  97д~,,"13,150,950",-1.91,"416,961","12,661,079",0.7,"13,465,596","426,937","11,161,869","353,896","11,203,683",-6.9
  98д~,,"12,961,656",-1.44,"392,065","12,462,729",-1.57,"13,375,650","404,587","10,985,329","332,285","11,182,646",-0.19
  99д~,,"14,119,213",8.93,"446,105","13,787,642",10.63,"14,548,852","459,679","12,194,428","385,290","12,343,643",10.38
100д~,,"14,312,200",1.37,"485,653","14,312,200",3.8,"14,700,572","498,832","12,290,671","417,057","12,290,671",-0.43
101д~,,"14,686,917",2.62,"495,845","14,607,569",2.06,"15,141,108","511,179","12,493,108","421,779","12,490,438",1.63
102д~,,"15,230,739",3.7,"511,614","14,929,292",2.2,"15,654,588","525,851","13,115,430","440,559","12,955,284",3.72
103д~,,"16,097,400",5.69,"530,043","15,515,257",3.92,"16,566,844","545,500","13,901,100","457,725","13,743,636",6.09
104д~,,"16,687,855",3.67,"523,009","15,615,780",0.65,"17,247,960","540,515","14,627,180","458,417","14,538,411",5.78
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
1,,,,,,,,,,,,